timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
1084.00;270.00;f2.268;-link_0;27.31;0.00;0.77;CarB;72.69;1.60
1084.00;270.00;f2.269;-E2_0;48.99;0.00;0.01;CarD;101.01;1.60
1084.00;270.00;f2.270;-E2_0;42.07;0.00;0.42;CarD;107.93;1.60
1084.00;270.00;f2.271;-E2_0;33.61;0.00;6.54;CarC;116.39;1.60
1084.00;270.00;f2.272;-E2_0;17.24;0.00;7.25;CarB;132.76;1.60
1084.00;270.00;f2.273;-E2_0;5.10;0.00;4.07;CarA;144.90;1.60
1084.00;270.00;test13;-E0_0;8.63;0.00;3.33;test;-8.63;1.60
1085.00;90.00;f1.287;link_0;43.15;0.00;9.40;CarB;43.15;-1.60
1085.00;90.00;f1.288;link_0;17.32;0.00;8.04;CarD;17.32;-1.60
1085.00;90.00;f1.289;link_0;1.50;0.00;6.99;CarC;1.50;-1.60
1085.00;90.00;f1.290;E0_0;36.50;0.00;3.78;CarD;-13.50;-1.60
1085.00;90.00;f1.291;E0_0;26.13;0.00;2.07;CarA;-23.87;-1.60
1085.00;90.00;f1.292;E0_0;17.51;0.00;1.02;CarD;-32.49;-1.60
1085.00;90.00;f1.293;E0_0;9.99;0.00;0.00;CarD;-40.01;-1.60
1085.00;270.00;f2.258;-E0_0;2.10;0.00;3.86;CarB;-2.10;1.60
1085.00;270.00;f2.259;-link_0;90.67;0.00;2.80;CarD;9.33;1.60
1085.00;270.00;f2.260;-link_0;81.19;0.00;1.08;CarA;18.81;1.60
1085.00;270.00;f2.261;-link_0;73.43;0.00;0.28;CarC;26.57;1.60
1085.00;270.00;f2.262;-link_0;66.58;0.00;0.09;CarC;33.42;1.60
1085.00;270.00;f2.263;-link_0;59.99;0.00;0.00;CarA;40.01;1.60
1085.00;270.00;f2.264;-link_0;53.49;0.00;0.00;CarD;46.51;1.60
1085.00;270.00;f2.265;-link_0;46.98;0.00;0.01;CarC;53.02;1.60
1085.00;270.00;f2.266;-link_0;40.46;0.00;0.03;CarC;59.54;1.60
1085.00;270.00;f2.267;-link_0;33.93;0.00;0.03;CarD;66.07;1.60
1085.00;270.00;f2.268;-link_0;27.37;0.00;0.06;CarB;72.63;1.60
1085.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1085.00;270.00;f2.270;-E2_0;42.31;0.00;0.24;CarD;107.69;1.60
1085.00;270.00;f2.271;-E2_0;35.14;0.00;1.54;CarC;114.86;1.60
1085.00;270.00;f2.272;-E2_0;24.81;0.00;7.57;CarB;125.19;1.60
1085.00;270.00;f2.273;-E2_0;8.69;0.00;3.59;CarA;141.31;1.60
1085.00;270.00;test13;-E0_0;12.54;0.00;3.91;test;-12.54;1.60
1086.00;90.00;f1.287;link_0;52.67;0.00;9.52;CarB;52.67;-1.60
1086.00;90.00;f1.288;link_0;27.07;0.00;9.75;CarD;27.07;-1.60
1086.00;90.00;f1.289;link_0;8.37;0.00;6.87;CarC;8.37;-1.60
1086.00;90.00;f1.290;E0_0;41.87;0.00;5.37;CarD;-8.13;-1.60
1086.00;90.00;f1.291;E0_0;29.50;0.00;3.37;CarA;-20.50;-1.60
1086.00;90.00;f1.292;E0_0;18.88;0.00;1.37;CarD;-31.12;-1.60
1086.00;90.00;f1.293;E0_0;10.91;0.00;0.91;CarD;-39.09;-1.60
1086.00;270.00;f2.258;-E0_0;5.99;0.00;3.89;CarB;-5.99;1.60
1086.00;270.00;f2.259;-link_0;94.55;0.00;3.88;CarD;5.45;1.60
1086.00;270.00;f2.260;-link_0;83.02;0.00;1.83;CarA;16.98;1.60
1086.00;270.00;f2.261;-link_0;74.59;0.00;1.16;CarC;25.41;1.60
1086.00;270.00;f2.262;-link_0;66.83;0.00;0.25;CarC;33.17;1.60
1086.00;270.00;f2.263;-link_0;60.04;0.00;0.05;CarA;39.96;1.60
1086.00;270.00;f2.264;-link_0;53.49;0.00;0.00;CarD;46.51;1.60
1086.00;270.00;f2.265;-link_0;46.99;0.00;0.01;CarC;53.01;1.60
1086.00;270.00;f2.266;-link_0;40.48;0.00;0.01;CarC;59.52;1.60
1086.00;270.00;f2.267;-link_0;33.95;0.00;0.02;CarD;66.05;1.60
1086.00;270.00;f2.268;-link_0;27.40;0.00;0.04;CarB;72.60;1.60
1086.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1086.00;270.00;f2.270;-E2_0;42.42;0.00;0.11;CarD;107.58;1.60
1086.00;270.00;f2.271;-E2_0;35.56;0.00;0.42;CarC;114.44;1.60
1086.00;270.00;f2.272;-E2_0;28.38;0.00;3.57;CarB;121.62;1.60
1086.00;270.00;f2.273;-E2_0;15.46;0.00;6.77;CarA;134.54;1.60
1086.00;270.00;f2.274;-E2_0;5.10;0.00;4.16;CarC;144.90;1.60
1086.00;270.00;test13;-E0_0;17.02;0.00;4.49;test;-17.02;1.60
1087.00;90.00;f1.287;link_0;62.21;0.00;9.53;CarB;62.21;-1.60
1087.00;90.00;f1.288;link_0;36.27;0.00;9.20;CarD;36.27;-1.60
1087.00;90.00;f1.289;link_0;17.38;0.00;9.01;CarC;17.38;-1.60
1087.00;90.00;f1.290;E0_0;48.44;0.00;6.56;CarD;-1.56;-1.60
1087.00;90.00;f1.291;E0_0;33.72;0.00;4.22;CarA;-16.28;-1.60
1087.00;90.00;f1.292;E0_0;22.02;0.00;3.14;CarD;-27.98;-1.60
1087.00;90.00;f1.293;E0_0;11.66;0.00;0.76;CarD;-38.34;-1.60
1087.00;90.00;f1.294;E0_0;5.10;0.00;0.06;CarB;-44.90;-1.60
1087.00;270.00;f2.258;-E0_0;10.09;0.00;4.11;CarB;-10.09;1.60
1087.00;270.00;f2.259;-link_0;99.34;0.00;4.79;CarD;0.66;1.60
1087.00;270.00;f2.260;-link_0;85.99;0.00;2.98;CarA;14.01;1.60
1087.00;270.00;f2.261;-link_0;75.58;0.00;0.99;CarC;24.42;1.60
1087.00;270.00;f2.262;-link_0;67.48;0.00;0.65;CarC;32.52;1.60
1087.00;270.00;f2.263;-link_0;60.27;0.00;0.23;CarA;39.73;1.60
1087.00;270.00;f2.264;-link_0;53.52;0.00;0.03;CarD;46.48;1.60
1087.00;270.00;f2.265;-link_0;46.99;0.00;0.00;CarC;53.01;1.60
1087.00;270.00;f2.266;-link_0;40.49;0.00;0.01;CarC;59.51;1.60
1087.00;270.00;f2.267;-link_0;33.97;0.00;0.02;CarD;66.03;1.60
1087.00;270.00;f2.268;-link_0;27.43;0.00;0.03;CarB;72.57;1.60
1087.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1087.00;270.00;f2.270;-E2_0;42.49;0.00;0.07;CarD;107.51;1.60
1087.00;270.00;f2.271;-E2_0;35.84;0.00;0.28;CarC;114.16;1.60
1087.00;270.00;f2.272;-E2_0;28.99;0.00;0.61;CarB;121.01;1.60
1087.00;270.00;f2.273;-E2_0;19.41;0.00;3.95;CarA;130.59;1.60
1087.00;270.00;f2.274;-E2_0;9.36;0.00;4.26;CarC;140.64;1.60
1087.00;270.00;test13;-E0_0;22.27;0.00;5.25;test;-22.27;1.60
1088.00;90.00;f1.287;link_0;71.62;0.00;9.42;CarB;71.62;-1.60
1088.00;90.00;f1.288;link_0;45.41;0.00;9.15;CarD;45.41;-1.60
1088.00;90.00;f1.289;link_0;26.59;0.00;9.20;CarC;26.59;-1.60
1088.00;90.00;f1.290;link_0;6.61;0.00;8.28;CarD;6.61;-1.60
1088.00;90.00;f1.291;E0_0;37.30;0.00;3.57;CarA;-12.70;-1.60
1088.00;90.00;f1.292;E0_0;26.88;0.00;4.86;CarD;-23.12;-1.60
1088.00;90.00;f1.293;E0_0;13.73;0.00;2.07;CarD;-36.27;-1.60
1088.00;90.00;f1.294;E0_0;5.14;0.00;0.04;CarB;-44.86;-1.60
1088.00;270.00;f2.258;-E0_0;13.51;0.00;3.42;CarB;-13.51;1.60
1088.00;270.00;f2.259;-E0_0;2.65;0.00;3.41;CarD;-2.65;1.60
1088.00;270.00;f2.260;-link_0;90.02;0.00;4.03;CarA;9.98;1.60
1088.00;270.00;f2.261;-link_0;78.09;0.00;2.52;CarC;21.91;1.60
1088.00;270.00;f2.262;-link_0;68.85;0.00;1.37;CarC;31.15;1.60
1088.00;270.00;f2.263;-link_0;60.81;0.00;0.55;CarA;39.19;1.60
1088.00;270.00;f2.264;-link_0;53.69;0.00;0.16;CarD;46.31;1.60
1088.00;270.00;f2.265;-link_0;47.01;0.00;0.02;CarC;52.99;1.60
1088.00;270.00;f2.266;-link_0;40.49;0.00;0.00;CarC;59.51;1.60
1088.00;270.00;f2.267;-link_0;33.99;0.00;0.02;CarD;66.01;1.60
1088.00;270.00;f2.268;-link_0;27.45;0.00;0.02;CarB;72.55;1.60
1088.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1088.00;270.00;f2.270;-E2_0;42.50;0.00;0.01;CarD;107.50;1.60
1088.00;270.00;f2.271;-E2_0;35.91;0.00;0.08;CarC;114.09;1.60
1088.00;270.00;f2.272;-E2_0;29.31;0.00;0.32;CarB;120.69;1.60
1088.00;270.00;f2.273;-E2_0;22.30;0.00;2.89;CarA;127.70;1.60
1088.00;270.00;f2.274;-E2_0;11.62;0.00;2.26;CarC;138.38;1.60
1088.00;270.00;f2.275;-E2_0;5.10;0.00;0.02;CarD;144.90;1.60
1088.00;270.00;test13;-E0_0;28.28;0.00;6.01;test;-28.28;1.60
1089.00;90.00;f1.287;link_0;80.71;0.00;9.09;CarB;80.71;-1.60
1089.00;90.00;f1.288;link_0;54.93;0.00;9.52;CarD;54.93;-1.60
1089.00;90.00;f1.289;link_0;35.12;0.00;8.53;CarC;35.12;-1.60
1089.00;90.00;f1.290;link_0;16.47;0.00;9.85;CarD;16.47;-1.60
1089.00;90.00;f1.291;E0_0;45.09;0.00;7.79;CarA;-4.91;-1.60
1089.00;90.00;f1.292;E0_0;30.28;0.00;3.39;CarD;-19.72;-1.60
1089.00;90.00;f1.293;E0_0;17.00;0.00;3.27;CarD;-33.00;-1.60
1089.00;90.00;f1.294;E0_0;6.21;0.00;1.07;CarB;-43.79;-1.60
1089.00;270.00;f2.258;-E0_0;18.71;0.00;5.20;CarB;-18.71;1.60
1089.00;270.00;f2.259;-E0_0;6.59;0.00;3.94;CarD;-6.59;1.60
1089.00;270.00;f2.260;-link_0;92.98;0.00;2.96;CarA;7.02;1.60
1089.00;270.00;f2.261;-link_0;82.30;0.00;4.21;CarC;17.70;1.60
1089.00;270.00;f2.262;-link_0;70.45;0.00;1.60;CarC;29.55;1.60
1089.00;270.00;f2.263;-link_0;61.67;0.00;0.85;CarA;38.33;1.60
1089.00;270.00;f2.264;-link_0;54.29;0.00;0.60;CarD;45.71;1.60
1089.00;270.00;f2.265;-link_0;47.15;0.00;0.14;CarC;52.85;1.60
1089.00;270.00;f2.266;-link_0;40.51;0.00;0.02;CarC;59.49;1.60
1089.00;270.00;f2.267;-link_0;33.99;0.00;0.00;CarD;66.01;1.60
1089.00;270.00;f2.268;-link_0;27.48;0.00;0.03;CarB;72.52;1.60
1089.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1089.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1089.00;270.00;f2.271;-E2_0;35.99;0.00;0.08;CarC;114.01;1.60
1089.00;270.00;f2.272;-E2_0;29.39;0.00;0.08;CarB;120.61;1.60
1089.00;270.00;f2.273;-E2_0;22.57;0.00;0.26;CarA;127.43;1.60
1089.00;270.00;f2.274;-E2_0;14.36;0.00;2.74;CarC;135.64;1.60
1089.00;270.00;f2.275;-E2_0;5.11;0.00;0.01;CarD;144.89;1.60
1089.00;270.00;test13;-E0_0;34.90;0.00;6.61;test;-34.90;1.60
1090.00;90.00;f1.287;link_0;89.57;0.00;8.86;CarB;89.57;-1.60
1090.00;90.00;f1.288;link_0;64.21;0.00;9.27;CarD;64.21;-1.60
1090.00;90.00;f1.289;link_0;43.92;0.00;8.80;CarC;43.92;-1.60
1090.00;90.00;f1.290;link_0;26.02;0.00;9.56;CarD;26.02;-1.60
1090.00;90.00;f1.291;link_0;3.62;0.00;8.64;CarA;3.62;-1.60
1090.00;90.00;f1.292;E0_0;34.84;0.00;4.56;CarD;-15.16;-1.60
1090.00;90.00;f1.293;E0_0;22.22;0.00;5.22;CarD;-27.78;-1.60
1090.00;90.00;f1.294;E0_0;8.82;0.00;2.61;CarB;-41.18;-1.60
1090.00;270.00;f2.258;-E0_0;25.10;0.00;6.39;CarB;-25.10;1.60
1090.00;270.00;f2.259;-E0_0;11.49;0.00;4.90;CarD;-11.49;1.60
1090.00;270.00;f2.260;-link_0;96.88;0.00;3.90;CarA;3.12;1.60
1090.00;270.00;f2.261;-link_0;86.33;0.00;4.03;CarC;13.67;1.60
1090.00;270.00;f2.262;-link_0;74.83;0.00;4.38;CarC;25.17;1.60
1090.00;270.00;f2.263;-link_0;63.58;0.00;1.91;CarA;36.42;1.60
1090.00;270.00;f2.264;-link_0;54.91;0.00;0.62;CarD;45.09;1.60
1090.00;270.00;f2.265;-link_0;47.66;0.00;0.51;CarC;52.34;1.60
1090.00;270.00;f2.266;-link_0;40.60;0.00;0.09;CarC;59.40;1.60
1090.00;270.00;f2.267;-link_0;34.00;0.00;0.01;CarD;66.00;1.60
1090.00;270.00;f2.268;-link_0;27.48;0.00;0.01;CarB;72.52;1.60
1090.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1090.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1090.00;270.00;f2.271;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
1090.00;270.00;f2.272;-E2_0;29.49;0.00;0.10;CarB;120.51;1.60
1090.00;270.00;f2.273;-E2_0;22.86;0.00;0.29;CarA;127.14;1.60
1090.00;270.00;f2.274;-E2_0;15.32;0.00;0.97;CarC;134.68;1.60
1090.00;270.00;f2.275;-E2_0;6.85;0.00;1.74;CarD;143.15;1.60
1090.00;270.00;test13;-E0_0;42.21;0.00;7.31;test;-42.21;1.60
1091.00;90.00;f1.287;link_0;94.56;0.00;4.99;CarB;94.56;-1.60
1091.00;90.00;f1.288;link_0;73.62;0.00;9.41;CarD;73.62;-1.60
1091.00;90.00;f1.289;link_0;52.80;0.00;8.88;CarC;52.80;-1.60
1091.00;90.00;f1.290;link_0;35.28;0.00;9.26;CarD;35.28;-1.60
1091.00;90.00;f1.291;link_0;11.47;0.00;7.85;CarA;11.47;-1.60
1091.00;90.00;f1.292;E0_0;40.53;0.00;5.69;CarD;-9.47;-1.60
1091.00;90.00;f1.293;E0_0;27.50;0.00;5.28;CarD;-22.50;-1.60
1091.00;90.00;f1.294;E0_0;14.10;0.00;5.27;CarB;-35.90;-1.60
1091.00;90.00;f1.295;E0_0;5.10;0.00;3.38;CarA;-44.90;-1.60
1091.00;270.00;f2.258;-E0_0;31.89;0.00;6.78;CarB;-31.89;1.60
1091.00;270.00;f2.259;-E0_0;18.16;0.00;6.68;CarD;-18.16;1.60
1091.00;270.00;f2.260;-E0_0;0.87;0.00;4.08;CarA;-0.87;1.60
1091.00;270.00;f2.261;-link_0;89.76;0.00;3.43;CarC;10.24;1.60
1091.00;270.00;f2.262;-link_0;79.14;0.00;4.30;CarC;20.86;1.60
1091.00;270.00;f2.263;-link_0;65.53;0.00;1.95;CarA;34.47;1.60
1091.00;270.00;f2.264;-link_0;56.88;0.00;1.97;CarD;43.12;1.60
1091.00;270.00;f2.265;-link_0;48.18;0.00;0.52;CarC;51.82;1.60
1091.00;270.00;f2.266;-link_0;41.11;0.00;0.50;CarC;58.89;1.60
1091.00;270.00;f2.267;-link_0;34.05;0.00;0.05;CarD;65.95;1.60
1091.00;270.00;f2.268;-link_0;27.49;0.00;0.01;CarB;72.51;1.60
1091.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1091.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1091.00;270.00;f2.271;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
1091.00;270.00;f2.272;-E2_0;29.49;0.00;0.00;CarB;120.51;1.60
1091.00;270.00;f2.273;-E2_0;22.93;0.00;0.08;CarA;127.07;1.60
1091.00;270.00;f2.274;-E2_0;16.16;0.00;0.83;CarC;133.84;1.60
1091.00;270.00;f2.275;-E2_0;8.36;0.00;1.51;CarD;141.64;1.60
1092.00;90.00;f1.287;link_0;98.41;0.00;3.85;CarB;98.41;-1.60
1092.00;90.00;f1.288;link_0;82.92;0.00;9.30;CarD;82.92;-1.60
1092.00;90.00;f1.289;link_0;61.73;0.00;8.93;CarC;61.73;-1.60
1092.00;90.00;f1.290;link_0;45.20;0.00;9.92;CarD;45.20;-1.60
1092.00;90.00;f1.291;link_0;20.09;0.00;8.62;CarA;20.09;-1.60
1092.00;90.00;f1.292;E0_0;47.42;0.00;6.89;CarD;-2.58;-1.60
1092.00;90.00;f1.293;E0_0;32.98;0.00;5.49;CarD;-17.02;-1.60
1092.00;90.00;f1.294;E0_0;18.47;0.00;4.37;CarB;-31.53;-1.60
1092.00;90.00;f1.295;E0_0;8.36;0.00;3.26;CarA;-41.64;-1.60
1092.00;270.00;f2.258;-E0_0;40.12;0.00;8.23;CarB;-40.12;1.60
1092.00;270.00;f2.259;-E0_0;24.87;0.00;6.71;CarD;-24.87;1.60
1092.00;270.00;f2.260;-E0_0;6.35;0.00;5.48;CarA;-6.35;1.60
1092.00;270.00;f2.261;-link_0;93.96;0.00;4.20;CarC;6.04;1.60
1092.00;270.00;f2.262;-link_0;82.12;0.00;2.98;CarC;17.88;1.60
1092.00;270.00;f2.263;-link_0;70.12;0.00;4.59;CarA;29.88;1.60
1092.00;270.00;f2.264;-link_0;58.15;0.00;1.27;CarD;41.85;1.60
1092.00;270.00;f2.265;-link_0;49.68;0.00;1.50;CarC;50.32;1.60
1092.00;270.00;f2.266;-link_0;41.40;0.00;0.30;CarC;58.60;1.60
1092.00;270.00;f2.267;-link_0;34.40;0.00;0.35;CarD;65.60;1.60
1092.00;270.00;f2.268;-link_0;27.54;0.00;0.04;CarB;72.46;1.60
1092.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1092.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1092.00;270.00;f2.271;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
1092.00;270.00;f2.272;-E2_0;29.50;0.00;0.00;CarB;120.50;1.60
1092.00;270.00;f2.273;-E2_0;22.98;0.00;0.05;CarA;127.02;1.60
1092.00;270.00;f2.274;-E2_0;16.40;0.00;0.24;CarC;133.60;1.60
1092.00;270.00;f2.275;-E2_0;9.39;0.00;1.03;CarD;140.61;1.60
1093.00;90.00;f1.287;link_0;98.82;0.00;0.41;CarB;98.82;-1.60
1093.00;90.00;f1.288;link_0;89.51;0.00;6.59;CarD;89.51;-1.60
1093.00;90.00;f1.289;link_0;70.49;0.00;8.76;CarC;70.49;-1.60
1093.00;90.00;f1.290;link_0;53.76;0.00;8.57;CarD;53.76;-1.60
1093.00;90.00;f1.291;link_0;27.73;0.00;7.64;CarA;27.73;-1.60
1093.00;90.00;f1.292;link_0;5.85;0.00;8.53;CarD;5.85;-1.60
1093.00;90.00;f1.293;E0_0;40.39;0.00;7.41;CarD;-9.61;-1.60
1093.00;90.00;f1.294;E0_0;22.90;0.00;4.43;CarB;-27.10;-1.60
1093.00;90.00;f1.295;E0_0;10.53;0.00;2.17;CarA;-39.47;-1.60
1093.00;270.00;f2.258;-E0_0;49.75;0.00;9.63;CarB;-49.75;1.60
1093.00;270.00;f2.259;-E0_0;33.29;0.00;8.42;CarD;-33.29;1.60
1093.00;270.00;f2.260;-E0_0;11.69;0.00;5.34;CarA;-11.69;1.60
1093.00;270.00;f2.261;-link_0;98.20;0.00;4.24;CarC;1.80;1.60
1093.00;270.00;f2.262;-link_0;85.86;0.00;3.74;CarC;14.14;1.60
1093.00;270.00;f2.263;-link_0;73.88;0.00;3.77;CarA;26.12;1.60
1093.00;270.00;f2.264;-link_0;60.87;0.00;2.72;CarD;39.13;1.60
1093.00;270.00;f2.265;-link_0;50.85;0.00;1.17;CarC;49.15;1.60
1093.00;270.00;f2.266;-link_0;42.80;0.00;1.39;CarC;57.20;1.60
1093.00;270.00;f2.267;-link_0;34.88;0.00;0.48;CarD;65.12;1.60
1093.00;270.00;f2.268;-link_0;27.81;0.00;0.28;CarB;72.19;1.60
1093.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1093.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1093.00;270.00;f2.271;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
1093.00;270.00;f2.272;-E2_0;29.50;0.00;0.00;CarB;120.50;1.60
1093.00;270.00;f2.273;-E2_0;22.99;0.00;0.01;CarA;127.01;1.60
1093.00;270.00;f2.274;-E2_0;16.46;0.00;0.06;CarC;133.54;1.60
1093.00;270.00;f2.275;-E2_0;9.88;0.00;0.49;CarD;140.12;1.60
1094.00;90.00;f1.287;link_0;98.93;0.00;0.11;CarB;98.93;-1.60
1094.00;90.00;f1.288;link_0;92.16;0.00;2.65;CarD;92.16;-1.60
1094.00;90.00;f1.289;link_0;79.07;0.00;8.58;CarC;79.07;-1.60
1094.00;90.00;f1.290;link_0;63.20;0.00;9.44;CarD;63.20;-1.60
1094.00;90.00;f1.291;link_0;37.56;0.00;9.83;CarA;37.56;-1.60
1094.00;90.00;f1.292;link_0;15.02;0.00;9.17;CarD;15.02;-1.60
1094.00;90.00;f1.293;E0_0;48.73;0.00;8.34;CarD;-1.27;-1.60
1094.00;90.00;f1.294;E0_0;29.23;0.00;6.33;CarB;-20.77;-1.60
1094.00;90.00;f1.295;E0_0;14.06;0.00;3.53;CarA;-35.94;-1.60
1094.00;90.00;f1.296;E0_0;5.10;0.00;0.32;CarD;-44.90;-1.60
1094.00;270.00;f2.259;-E0_0;42.37;0.00;9.08;CarD;-42.37;1.60
1094.00;270.00;f2.260;-E0_0;19.57;0.00;7.88;CarA;-19.57;1.60
1094.00;270.00;f2.261;-E0_0;2.89;0.00;4.79;CarC;-2.89;1.60
1094.00;270.00;f2.262;-link_0;90.40;0.00;4.55;CarC;9.60;1.60
1094.00;270.00;f2.263;-link_0;76.77;0.00;2.88;CarA;23.23;1.60
1094.00;270.00;f2.264;-link_0;65.52;0.00;4.65;CarD;34.48;1.60
1094.00;270.00;f2.265;-link_0;53.77;0.00;2.92;CarC;46.23;1.60
1094.00;270.00;f2.266;-link_0;44.01;0.00;1.22;CarC;55.99;1.60
1094.00;270.00;f2.267;-link_0;36.28;0.00;1.40;CarD;63.72;1.60
1094.00;270.00;f2.268;-link_0;28.24;0.00;0.42;CarB;71.76;1.60
1094.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1094.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1094.00;270.00;f2.271;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
1094.00;270.00;f2.272;-E2_0;29.50;0.00;0.00;CarB;120.50;1.60
1094.00;270.00;f2.273;-E2_0;22.99;0.00;0.00;CarA;127.01;1.60
1094.00;270.00;f2.274;-E2_0;16.48;0.00;0.02;CarC;133.52;1.60
1094.00;270.00;f2.275;-E2_0;9.94;0.00;0.06;CarD;140.06;1.60
1095.00;90.00;f1.287;link_0;99.00;0.00;0.07;CarB;99.00;-1.60
1095.00;90.00;f1.288;link_0;92.38;0.00;0.23;CarD;92.38;-1.60
1095.00;90.00;f1.289;link_0;84.28;0.00;5.21;CarC;84.28;-1.60
1095.00;90.00;f1.290;link_0;71.22;0.00;8.01;CarD;71.22;-1.60
1095.00;90.00;f1.291;link_0;46.70;0.00;9.14;CarA;46.70;-1.60
1095.00;90.00;f1.292;link_0;24.29;0.00;9.27;CarD;24.29;-1.60
1095.00;90.00;f1.293;link_0;7.96;0.00;9.33;CarD;7.96;-1.60
1095.00;90.00;f1.294;E0_0;37.92;0.00;8.69;CarB;-12.08;-1.60
1095.00;90.00;f1.295;E0_0;20.42;0.00;6.37;CarA;-29.58;-1.60
1095.00;90.00;f1.296;E0_0;7.11;0.00;2.01;CarD;-42.89;-1.60
1095.00;270.00;f2.260;-E0_0;27.87;0.00;8.30;CarA;-27.87;1.60
1095.00;270.00;f2.261;-E0_0;9.24;0.00;6.36;CarC;-9.24;1.60
1095.00;270.00;f2.262;-link_0;94.87;0.00;4.46;CarC;5.13;1.60
1095.00;270.00;f2.263;-link_0;81.26;0.00;4.49;CarA;18.74;1.60
1095.00;270.00;f2.264;-link_0;69.80;0.00;4.28;CarD;30.20;1.60
1095.00;270.00;f2.265;-link_0;58.02;0.00;4.25;CarC;41.98;1.60
1095.00;270.00;f2.266;-link_0;46.07;0.00;2.06;CarC;53.93;1.60
1095.00;270.00;f2.267;-link_0;37.39;0.00;1.11;CarD;62.61;1.60
1095.00;270.00;f2.268;-link_0;29.56;0.00;1.32;CarB;70.44;1.60
1095.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1095.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1095.00;270.00;f2.271;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
1095.00;270.00;f2.272;-E2_0;29.50;0.00;0.00;CarB;120.50;1.60
1095.00;270.00;f2.273;-E2_0;22.99;0.00;0.00;CarA;127.01;1.60
1095.00;270.00;f2.274;-E2_0;16.49;0.00;0.02;CarC;133.51;1.60
1095.00;270.00;f2.275;-E2_0;9.97;0.00;0.03;CarD;140.03;1.60
1096.00;90.00;f1.287;link_0;99.00;0.00;0.00;CarB;99.00;-1.60
1096.00;90.00;f1.288;link_0;92.48;0.00;0.10;CarD;92.48;-1.60
1096.00;90.00;f1.289;link_0;85.87;0.00;1.59;CarC;85.87;-1.60
1096.00;90.00;f1.290;link_0;77.06;0.00;5.84;CarD;77.06;-1.60
1096.00;90.00;f1.291;link_0;55.49;0.00;8.79;CarA;55.49;-1.60
1096.00;90.00;f1.292;link_0;33.63;0.00;9.34;CarD;33.63;-1.60
1096.00;90.00;f1.293;link_0;17.12;0.00;9.17;CarD;17.12;-1.60
1096.00;90.00;f1.294;E0_0;47.51;0.00;9.59;CarB;-2.49;-1.60
1096.00;90.00;f1.295;E0_0;27.34;0.00;6.92;CarA;-22.66;-1.60
1096.00;90.00;f1.296;E0_0;10.83;0.00;3.72;CarD;-39.17;-1.60
1096.00;270.00;f2.260;-E0_0;36.28;0.00;8.40;CarA;-36.28;1.60
1096.00;270.00;f2.261;-E0_0;17.86;0.00;8.62;CarC;-17.86;1.60
1096.00;270.00;f2.262;-E0_0;0.88;0.00;6.11;CarC;-0.88;1.60
1096.00;270.00;f2.263;-link_0;85.98;0.00;4.72;CarA;14.02;1.60
1096.00;270.00;f2.264;-link_0;74.05;0.00;4.25;CarD;25.95;1.60
1096.00;270.00;f2.265;-link_0;63.11;0.00;5.09;CarC;36.89;1.60
1096.00;270.00;f2.266;-link_0;50.57;0.00;4.50;CarC;49.43;1.60
1096.00;270.00;f2.267;-link_0;39.19;0.00;1.81;CarD;60.81;1.60
1096.00;270.00;f2.268;-link_0;30.65;0.00;1.09;CarB;69.35;1.60
1096.00;270.00;f2.269;-E2_0;49.00;0.00;0.00;CarD;101.00;1.60
1096.00;270.00;f2.270;-E2_0;42.50;0.00;0.00;CarD;107.50;1.60
1096.00;270.00;f2.271;-E2_0;36.00;0.00;0.00;CarC;114.00;1.60
