timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
638.00;90.00;f1.177;E0_0;21.59;0.00;3.96;CarB;-28.41;-1.60
638.00;90.00;f1.178;E0_0;9.34;0.00;2.62;CarA;-40.66;-1.60
638.00;270.00;f2.207;-E0_0;43.26;0.00;9.09;CarD;-43.26;1.60
638.00;270.00;f2.208;-E0_0;18.59;0.00;9.16;CarA;-18.59;1.60
638.00;270.00;f2.209;-link_0;97.64;0.00;7.23;CarA;2.36;1.60
638.00;270.00;f2.210;-link_0;82.58;0.00;9.63;CarC;17.42;1.60
638.00;270.00;f2.211;-link_0;60.15;0.00;9.30;CarA;39.85;1.60
638.00;270.00;f2.212;-link_0;43.58;0.00;9.27;CarD;56.42;1.60
638.00;270.00;f2.213;-link_0;19.71;0.00;7.74;CarA;80.29;1.60
638.00;270.00;f2.214;-link_0;3.60;0.00;9.58;CarC;96.40;1.60
638.00;270.00;f2.215;-E2_0;35.80;0.00;9.75;CarD;114.20;1.60
638.00;270.00;f2.216;-E2_0;14.05;0.00;6.47;CarA;135.95;1.60
638.00;270.00;f2.217;-E2_0;5.10;0.00;1.30;CarB;144.90;1.60
639.00;90.00;f1.166;E2_0;32.05;0.00;9.57;CarD;132.05;-1.60
639.00;90.00;f1.167;E2_0;4.67;0.00;8.19;CarA;104.67;-1.60
639.00;90.00;f1.168;link_0;87.86;0.00;8.67;CarB;87.86;-1.60
639.00;90.00;f1.169;link_0;71.56;0.00;8.24;CarB;71.56;-1.60
639.00;90.00;f1.170;link_0;52.39;0.00;6.78;CarA;52.39;-1.60
639.00;90.00;f1.171;link_0;36.75;0.00;3.72;CarB;36.75;-1.60
639.00;90.00;f1.172;link_0;24.30;0.00;3.63;CarD;24.30;-1.60
639.00;90.00;f1.173;link_0;12.95;0.00;1.90;CarB;12.95;-1.60
639.00;90.00;f1.174;link_0;4.03;0.00;1.68;CarA;4.03;-1.60
639.00;90.00;f1.175;E0_0;45.31;0.00;1.19;CarC;-4.69;-1.60
639.00;90.00;f1.176;E0_0;36.15;0.00;3.65;CarA;-13.85;-1.60
639.00;90.00;f1.177;E0_0;24.77;0.00;3.18;CarB;-25.23;-1.60
639.00;90.00;f1.178;E0_0;11.58;0.00;2.24;CarA;-38.42;-1.60
639.00;270.00;f2.208;-E0_0;27.92;0.00;9.33;CarA;-27.92;1.60
639.00;270.00;f2.209;-E0_0;5.39;0.00;7.85;CarA;-5.39;1.60
639.00;270.00;f2.210;-link_0;89.50;0.00;6.92;CarC;10.50;1.60
639.00;270.00;f2.211;-link_0;69.10;0.00;8.94;CarA;30.90;1.60
639.00;270.00;f2.212;-link_0;52.29;0.00;8.70;CarD;47.71;1.60
639.00;270.00;f2.213;-link_0;29.05;0.00;9.35;CarA;70.95;1.60
639.00;270.00;f2.214;-link_0;11.36;0.00;7.76;CarC;88.64;1.60
639.00;270.00;f2.215;-E2_0;45.61;0.00;9.81;CarD;104.39;1.60
639.00;270.00;f2.216;-E2_0;22.87;0.00;8.82;CarA;127.13;1.60
639.00;270.00;f2.217;-E2_0;7.94;0.00;2.84;CarB;142.06;1.60
640.00;90.00;f1.166;E2_0;41.37;0.00;9.32;CarD;141.37;-1.60
640.00;90.00;f1.167;E2_0;13.18;0.00;8.51;CarA;113.18;-1.60
640.00;90.00;f1.168;link_0;96.64;0.00;8.78;CarB;96.64;-1.60
640.00;90.00;f1.169;link_0;79.04;0.00;7.48;CarB;79.04;-1.60
640.00;90.00;f1.170;link_0;60.68;0.00;8.29;CarA;60.68;-1.60
640.00;90.00;f1.171;link_0;43.21;0.00;6.46;CarB;43.21;-1.60
640.00;90.00;f1.172;link_0;29.40;0.00;5.10;CarD;29.40;-1.60
640.00;90.00;f1.173;link_0;15.45;0.00;2.50;CarB;15.45;-1.60
640.00;90.00;f1.174;link_0;5.78;0.00;1.75;CarA;5.78;-1.60
640.00;90.00;f1.175;E0_0;47.50;0.00;2.19;CarC;-2.50;-1.60
640.00;90.00;f1.176;E0_0;38.47;0.00;2.33;CarA;-11.53;-1.60
640.00;90.00;f1.177;E0_0;28.45;0.00;3.68;CarB;-21.55;-1.60
640.00;90.00;f1.178;E0_0;15.82;0.00;4.24;CarA;-34.18;-1.60
640.00;90.00;f1.179;E0_0;5.10;0.00;2.44;CarC;-44.90;-1.60
640.00;270.00;f2.208;-E0_0;36.91;0.00;9.00;CarA;-36.91;1.60
640.00;270.00;f2.209;-E0_0;15.05;0.00;9.66;CarA;-15.05;1.60
640.00;270.00;f2.210;-link_0;97.10;0.00;7.60;CarC;2.90;1.60
640.00;270.00;f2.211;-link_0;75.67;0.00;6.57;CarA;24.33;1.60
640.00;270.00;f2.212;-link_0;61.19;0.00;8.90;CarD;38.81;1.60
640.00;270.00;f2.213;-link_0;38.32;0.00;9.27;CarA;61.68;1.60
640.00;270.00;f2.214;-link_0;19.91;0.00;8.55;CarC;80.09;1.60
640.00;270.00;f2.215;-link_0;3.14;0.00;7.64;CarD;96.86;1.60
640.00;270.00;f2.216;-E2_0;29.93;0.00;7.07;CarA;120.07;1.60
640.00;270.00;f2.217;-E2_0;14.72;0.00;6.78;CarB;135.28;1.60
640.00;270.00;f2.218;-E2_0;5.10;0.00;4.95;CarB;144.90;1.60
641.00;90.00;f1.167;E2_0;20.68;0.00;7.50;CarA;120.68;-1.60
641.00;90.00;f1.168;E2_0;4.21;0.00;7.67;CarB;104.21;-1.60
641.00;90.00;f1.169;link_0;88.38;0.00;9.34;CarB;88.38;-1.60
641.00;90.00;f1.170;link_0;68.00;0.00;7.32;CarA;68.00;-1.60
641.00;90.00;f1.171;link_0;51.29;0.00;8.08;CarB;51.29;-1.60
641.00;90.00;f1.172;link_0;35.30;0.00;5.91;CarD;35.30;-1.60
641.00;90.00;f1.173;link_0;21.00;0.00;5.55;CarB;21.00;-1.60
641.00;90.00;f1.174;link_0;8.14;0.00;2.36;CarA;8.14;-1.60
641.00;90.00;f1.175;E0_0;48.45;0.00;0.95;CarC;-1.55;-1.60
641.00;90.00;f1.176;E0_0;39.74;0.00;1.27;CarA;-10.26;-1.60
641.00;90.00;f1.177;E0_0;30.75;0.00;2.30;CarB;-19.25;-1.60
641.00;90.00;f1.178;E0_0;19.00;0.00;3.18;CarA;-31.00;-1.60
641.00;90.00;f1.179;E0_0;8.61;0.00;3.51;CarC;-41.39;-1.60
641.00;270.00;f2.208;-E0_0;44.81;0.00;7.90;CarA;-44.81;1.60
641.00;270.00;f2.209;-E0_0;23.84;0.00;8.79;CarA;-23.84;1.60
641.00;270.00;f2.210;-E0_0;5.52;0.00;8.52;CarC;-5.52;1.60
641.00;270.00;f2.211;-link_0;84.45;0.00;8.78;CarA;15.55;1.60
641.00;270.00;f2.212;-link_0;67.82;0.00;6.63;CarD;32.18;1.60
641.00;270.00;f2.213;-link_0;45.57;0.00;7.25;CarA;54.43;1.60
641.00;270.00;f2.214;-link_0;29.17;0.00;9.25;CarC;70.83;1.60
641.00;270.00;f2.215;-link_0;12.00;0.00;8.86;CarD;88.00;1.60
641.00;270.00;f2.216;-E2_0;38.89;0.00;8.96;CarA;111.11;1.60
641.00;270.00;f2.217;-E2_0;22.04;0.00;7.32;CarB;127.96;1.60
641.00;270.00;f2.218;-E2_0;8.48;0.00;3.38;CarB;141.52;1.60
642.00;90.00;f1.167;E2_0;28.54;0.00;7.86;CarA;128.54;-1.60
642.00;90.00;f1.168;E2_0;11.84;0.00;7.64;CarB;111.84;-1.60
642.00;90.00;f1.169;link_0;94.86;0.00;6.48;CarB;94.86;-1.60
642.00;90.00;f1.170;link_0;76.31;0.00;8.31;CarA;76.31;-1.60
642.00;90.00;f1.171;link_0;59.61;0.00;8.32;CarB;59.61;-1.60
642.00;90.00;f1.172;link_0;42.86;0.00;7.56;CarD;42.86;-1.60
642.00;90.00;f1.173;link_0;26.13;0.00;5.13;CarB;26.13;-1.60
642.00;90.00;f1.174;link_0;11.30;0.00;3.17;CarA;11.30;-1.60
642.00;90.00;f1.175;E0_0;48.84;0.00;0.39;CarC;-1.16;-1.60
642.00;90.00;f1.176;E0_0;41.59;0.00;1.85;CarA;-8.41;-1.60
642.00;90.00;f1.177;E0_0;32.53;0.00;1.78;CarB;-17.47;-1.60
642.00;90.00;f1.178;E0_0;21.19;0.00;2.19;CarA;-28.81;-1.60
642.00;90.00;f1.179;E0_0;12.17;0.00;3.56;CarC;-37.83;-1.60
642.00;90.00;f1.180;E0_0;5.10;0.00;0.57;CarB;-44.90;-1.60
642.00;270.00;f2.209;-E0_0;33.34;0.00;9.49;CarA;-33.34;1.60
642.00;270.00;f2.210;-E0_0;14.75;0.00;9.23;CarC;-14.75;1.60
642.00;270.00;f2.211;-link_0;91.44;0.00;6.99;CarA;8.56;1.60
642.00;270.00;f2.212;-link_0;75.87;0.00;8.06;CarD;24.13;1.60
642.00;270.00;f2.213;-link_0;52.12;0.00;6.54;CarA;47.88;1.60
642.00;270.00;f2.214;-link_0;37.15;0.00;7.98;CarC;62.85;1.60
642.00;270.00;f2.215;-link_0;21.27;0.00;9.27;CarD;78.73;1.60
642.00;270.00;f2.216;-E2_0;46.95;0.00;8.06;CarA;103.05;1.60
642.00;270.00;f2.217;-E2_0;30.05;0.00;8.01;CarB;119.95;1.60
642.00;270.00;f2.218;-E2_0;15.15;0.00;6.67;CarB;134.85;1.60
642.00;270.00;f2.219;-E2_0;5.10;0.00;4.22;CarD;144.90;1.60
643.00;90.00;f1.167;E2_0;36.82;0.00;8.28;CarA;136.82;-1.60
643.00;90.00;f1.168;E2_0;19.52;0.00;7.67;CarB;119.52;-1.60
643.00;90.00;f1.169;E2_0;2.53;0.00;7.77;CarB;102.53;-1.60
643.00;90.00;f1.170;link_0;81.74;0.00;5.43;CarA;81.74;-1.60
643.00;90.00;f1.171;link_0;66.91;0.00;7.30;CarB;66.91;-1.60
643.00;90.00;f1.172;link_0;51.38;0.00;8.52;CarD;51.38;-1.60
643.00;90.00;f1.173;link_0;32.52;0.00;6.40;CarB;32.52;-1.60
643.00;90.00;f1.174;link_0;15.92;0.00;4.62;CarA;15.92;-1.60
643.00;90.00;f1.175;E0_0;48.92;0.00;0.08;CarC;-1.08;-1.60
643.00;90.00;f1.176;E0_0;41.99;0.00;0.41;CarA;-8.01;-1.60
643.00;90.00;f1.177;E0_0;34.61;0.00;2.07;CarB;-15.39;-1.60
643.00;90.00;f1.178;E0_0;24.18;0.00;2.99;CarA;-25.82;-1.60
643.00;90.00;f1.179;E0_0;13.77;0.00;1.60;CarC;-36.23;-1.60
643.00;90.00;f1.180;E0_0;5.54;0.00;0.44;CarB;-44.46;-1.60
643.00;270.00;f2.209;-E0_0;42.45;0.00;9.11;CarA;-42.45;1.60
643.00;270.00;f2.210;-E0_0;24.14;0.00;9.39;CarC;-24.14;1.60
643.00;270.00;f2.211;-E0_0;0.52;0.00;9.18;CarA;-0.52;1.60
643.00;270.00;f2.212;-link_0;83.05;0.00;7.18;CarD;16.95;1.60
643.00;270.00;f2.213;-link_0;59.63;0.00;7.51;CarA;40.37;1.60
643.00;270.00;f2.214;-link_0;44.16;0.00;7.01;CarC;55.84;1.60
643.00;270.00;f2.215;-link_0;29.24;0.00;7.97;CarD;70.76;1.60
643.00;270.00;f2.216;-link_0;4.76;0.00;7.91;CarA;95.24;1.60
643.00;270.00;f2.217;-E2_0;37.13;0.00;7.09;CarB;112.87;1.60
643.00;270.00;f2.218;-E2_0;22.19;0.00;7.04;CarB;127.81;1.60
643.00;270.00;f2.219;-E2_0;8.75;0.00;3.65;CarD;141.25;1.60
644.00;90.00;f1.167;E2_0;46.78;0.00;9.96;CarA;146.78;-1.60
644.00;90.00;f1.168;E2_0;27.10;0.00;7.59;CarB;127.10;-1.60
644.00;90.00;f1.169;E2_0;10.61;0.00;8.08;CarB;110.61;-1.60
644.00;90.00;f1.170;link_0;89.44;0.00;7.71;CarA;89.44;-1.60
644.00;90.00;f1.171;link_0;72.92;0.00;6.02;CarB;72.92;-1.60
644.00;90.00;f1.172;link_0;59.44;0.00;8.07;CarD;59.44;-1.60
644.00;90.00;f1.173;link_0;41.41;0.00;8.88;CarB;41.41;-1.60
644.00;90.00;f1.174;link_0;22.02;0.00;6.10;CarA;22.02;-1.60
644.00;90.00;f1.175;E0_0;48.99;0.00;0.06;CarC;-1.01;-1.60
644.00;90.00;f1.176;E0_0;42.28;0.00;0.28;CarA;-7.72;-1.60
644.00;90.00;f1.177;E0_0;35.19;0.00;0.58;CarB;-14.81;-1.60
644.00;90.00;f1.178;E0_0;27.17;0.00;2.99;CarA;-22.83;-1.60
644.00;90.00;f1.179;E0_0;16.95;0.00;3.18;CarC;-33.05;-1.60
644.00;90.00;f1.180;E0_0;6.65;0.00;1.11;CarB;-43.35;-1.60
644.00;270.00;f2.210;-E0_0;33.19;0.00;9.05;CarC;-33.19;1.60
644.00;270.00;f2.211;-E0_0;8.24;0.00;7.71;CarA;-8.24;1.60
644.00;270.00;f2.212;-link_0;91.49;0.00;8.44;CarD;8.51;1.60
644.00;270.00;f2.213;-link_0;66.78;0.00;7.14;CarA;33.22;1.60
644.00;270.00;f2.214;-link_0;50.95;0.00;6.79;CarC;49.05;1.60
644.00;270.00;f2.215;-link_0;36.81;0.00;7.57;CarD;63.19;1.60
644.00;270.00;f2.216;-link_0;13.75;0.00;8.99;CarA;86.25;1.60
644.00;270.00;f2.217;-E2_0;45.77;0.00;8.64;CarB;104.23;1.60
644.00;270.00;f2.218;-E2_0;29.69;0.00;7.50;CarB;120.31;1.60
644.00;270.00;f2.219;-E2_0;14.15;0.00;5.39;CarD;135.85;1.60
644.00;270.00;f2.220;-E2_0;5.10;0.00;1.95;CarB;144.90;1.60
645.00;90.00;f1.168;E2_0;35.41;0.00;8.30;CarB;135.41;-1.60
645.00;90.00;f1.169;E2_0;17.84;0.00;7.23;CarB;117.84;-1.60
645.00;90.00;f1.170;link_0;97.31;0.00;7.87;CarA;97.31;-1.60
645.00;90.00;f1.171;link_0;80.38;0.00;7.46;CarB;80.38;-1.60
645.00;90.00;f1.172;link_0;65.50;0.00;6.05;CarD;65.50;-1.60
645.00;90.00;f1.173;link_0;48.68;0.00;7.27;CarB;48.68;-1.60
645.00;90.00;f1.174;link_0;30.35;0.00;8.33;CarA;30.35;-1.60
645.00;90.00;f1.175;E0_0;49.00;0.00;0.01;CarC;-1.00;-1.60
645.00;90.00;f1.176;E0_0;42.42;0.00;0.14;CarA;-7.58;-1.60
645.00;90.00;f1.177;E0_0;35.73;0.00;0.55;CarB;-14.27;-1.60
645.00;90.00;f1.178;E0_0;28.33;0.00;1.16;CarA;-21.67;-1.60
645.00;90.00;f1.179;E0_0;19.43;0.00;2.48;CarC;-30.57;-1.60
645.00;90.00;f1.180;E0_0;10.10;0.00;3.46;CarB;-39.90;-1.60
645.00;270.00;f2.210;-E0_0;43.02;0.00;9.82;CarC;-43.02;1.60
645.00;270.00;f2.211;-E0_0;17.63;0.00;9.39;CarA;-17.63;1.60
645.00;270.00;f2.212;-E0_0;0.21;0.00;8.82;CarD;-0.21;1.60
645.00;270.00;f2.213;-link_0;74.79;0.00;8.01;CarA;25.21;1.60
645.00;270.00;f2.214;-link_0;58.69;0.00;7.74;CarC;41.31;1.60
645.00;270.00;f2.215;-link_0;43.95;0.00;7.14;CarD;56.05;1.60
645.00;270.00;f2.216;-link_0;21.08;0.00;7.33;CarA;78.92;1.60
645.00;270.00;f2.217;-link_0;4.38;0.00;8.71;CarB;95.62;1.60
645.00;270.00;f2.218;-E2_0;37.05;0.00;7.36;CarB;112.95;1.60
645.00;270.00;f2.219;-E2_0;21.31;0.00;7.16;CarD;128.69;1.60
645.00;270.00;f2.220;-E2_0;7.31;0.00;2.21;CarB;142.69;1.60
646.00;90.00;f1.168;E2_0;43.61;0.00;8.21;CarB;143.61;-1.60
646.00;90.00;f1.169;E2_0;26.01;0.00;8.17;CarB;126.01;-1.60
646.00;90.00;f1.170;E2_0;3.82;0.00;6.61;CarA;103.82;-1.60
646.00;90.00;f1.171;link_0;87.80;0.00;7.42;CarB;87.80;-1.60
646.00;90.00;f1.172;link_0;73.34;0.00;7.84;CarD;73.34;-1.60
646.00;90.00;f1.173;link_0;54.65;0.00;5.97;CarB;54.65;-1.60
646.00;90.00;f1.174;link_0;37.92;0.00;7.57;CarA;37.92;-1.60
646.00;90.00;f1.175;E0_0;49.00;0.00;0.00;CarC;-1.00;-1.60
646.00;90.00;f1.176;E0_0;42.50;0.00;0.08;CarA;-7.50;-1.60
646.00;90.00;f1.177;E0_0;35.83;0.00;0.10;CarB;-14.17;-1.60
646.00;90.00;f1.178;E0_0;28.93;0.00;0.60;CarA;-21.07;-1.60
646.00;90.00;f1.179;E0_0;21.62;0.00;2.19;CarC;-28.38;-1.60
646.00;90.00;f1.180;E0_0;12.51;0.00;2.41;CarB;-37.49;-1.60
646.00;90.00;f1.181;E0_0;5.10;0.00;0.34;CarB;-44.90;-1.60
646.00;270.00;f2.211;-E0_0;25.42;0.00;7.79;CarA;-25.42;1.60
646.00;270.00;f2.212;-E0_0;10.20;0.00;9.98;CarD;-10.20;1.60
646.00;270.00;f2.213;-link_0;82.55;0.00;7.76;CarA;17.45;1.60
646.00;270.00;f2.214;-link_0;67.26;0.00;8.58;CarC;32.74;1.60
646.00;270.00;f2.215;-link_0;51.87;0.00;7.92;CarD;48.13;1.60
646.00;270.00;f2.216;-link_0;28.71;0.00;7.63;CarA;71.29;1.60
646.00;270.00;f2.217;-link_0;12.39;0.00;8.00;CarB;87.61;1.60
646.00;270.00;f2.218;-E2_0;46.18;0.00;9.13;CarB;103.82;1.60
646.00;270.00;f2.219;-E2_0;29.07;0.00;7.76;CarD;120.93;1.60
646.00;270.00;f2.220;-E2_0;12.81;0.00;5.50;CarB;137.19;1.60
646.00;270.00;f2.221;-E2_0;5.10;0.00;2.72;CarB;144.90;1.60
647.00;90.00;f1.169;E2_0;35.16;0.00;9.15;CarB;135.16;-1.60
647.00;90.00;f1.170;E2_0;11.10;0.00;7.28;CarA;111.10;-1.60
647.00;90.00;f1.171;link_0;95.79;0.00;7.99;CarB;95.79;-1.60
647.00;90.00;f1.172;link_0;80.89;0.00;7.55;CarD;80.89;-1.60
647.00;90.00;f1.173;link_0;62.53;0.00;7.88;CarB;62.53;-1.60
647.00;90.00;f1.174;link_0;44.83;0.00;6.91;CarA;44.83;-1.60
647.00;90.00;f1.175;E0_0;49.00;0.00;0.00;CarC;-1.00;-1.60
647.00;90.00;f1.176;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
647.00;90.00;f1.177;E0_0;35.96;0.00;0.13;CarB;-14.04;-1.60
647.00;90.00;f1.178;E0_0;29.28;0.00;0.35;CarA;-20.72;-1.60
647.00;90.00;f1.179;E0_0;22.20;0.00;0.58;CarC;-27.80;-1.60
647.00;90.00;f1.180;E0_0;14.96;0.00;2.44;CarB;-35.04;-1.60
647.00;90.00;f1.181;E0_0;5.62;0.00;0.52;CarB;-44.38;-1.60
647.00;270.00;f2.211;-E0_0;33.97;0.00;8.55;CarA;-33.97;1.60
647.00;270.00;f2.212;-E0_0;18.38;0.00;8.18;CarD;-18.38;1.60
647.00;270.00;f2.213;-link_0;91.89;0.00;9.34;CarA;8.11;1.60
647.00;270.00;f2.214;-link_0;74.93;0.00;7.66;CarC;25.07;1.60
647.00;270.00;f2.215;-link_0;60.35;0.00;8.48;CarD;39.65;1.60
647.00;270.00;f2.216;-link_0;36.12;0.00;7.41;CarA;63.88;1.60
647.00;270.00;f2.217;-link_0;19.29;0.00;6.90;CarB;80.71;1.60
647.00;270.00;f2.218;-link_0;4.25;0.00;8.16;CarB;95.75;1.60
647.00;270.00;f2.219;-E2_0;38.51;0.00;9.44;CarD;111.49;1.60
647.00;270.00;f2.220;-E2_0;19.28;0.00;6.47;CarB;130.72;1.60
647.00;270.00;f2.221;-E2_0;7.20;0.00;2.10;CarB;142.80;1.60
648.00;90.00;f1.169;E2_0;44.36;0.00;9.20;CarB;144.36;-1.60
648.00;90.00;f1.170;E2_0;19.24;0.00;8.14;CarA;119.24;-1.60
648.00;90.00;f1.171;E2_0;2.14;0.00;6.46;CarB;102.14;-1.60
648.00;90.00;f1.172;link_0;88.92;0.00;8.03;CarD;88.92;-1.60
648.00;90.00;f1.173;link_0;69.13;0.00;6.61;CarB;69.13;-1.60
648.00;90.00;f1.174;link_0;51.25;0.00;6.42;CarA;51.25;-1.60
648.00;90.00;f1.175;E0_0;49.00;0.00;0.00;CarC;-1.00;-1.60
648.00;90.00;f1.176;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
648.00;90.00;f1.177;E0_0;35.99;0.00;0.02;CarB;-14.01;-1.60
648.00;90.00;f1.178;E0_0;29.40;0.00;0.12;CarA;-20.60;-1.60
648.00;90.00;f1.179;E0_0;22.57;0.00;0.37;CarC;-27.43;-1.60
648.00;90.00;f1.180;E0_0;15.47;0.00;0.51;CarB;-34.53;-1.60
648.00;90.00;f1.181;E0_0;8.05;0.00;2.43;CarB;-41.95;-1.60
648.00;270.00;f2.211;-E0_0;43.80;0.00;9.82;CarA;-43.80;1.60
648.00;270.00;f2.212;-E0_0;26.54;0.00;8.16;CarD;-26.54;1.60
648.00;270.00;f2.213;-E0_0;0.50;0.00;8.72;CarA;-0.50;1.60
648.00;270.00;f2.214;-link_0;83.34;0.00;8.41;CarC;16.66;1.60
648.00;270.00;f2.215;-link_0;68.10;0.00;7.75;CarD;31.90;1.60
648.00;270.00;f2.216;-link_0;44.27;0.00;8.15;CarA;55.73;1.60
648.00;270.00;f2.217;-link_0;26.95;0.00;7.66;CarB;73.05;1.60
648.00;270.00;f2.218;-link_0;11.21;0.00;6.97;CarB;88.79;1.60
648.00;270.00;f2.219;-E2_0;46.73;0.00;8.22;CarD;103.27;1.60
648.00;270.00;f2.220;-E2_0;28.65;0.00;9.37;CarB;121.35;1.60
648.00;270.00;f2.221;-E2_0;11.78;0.00;4.58;CarB;138.22;1.60
649.00;90.00;f1.170;E2_0;29.20;0.00;9.96;CarA;129.20;-1.60
649.00;90.00;f1.171;E2_0;10.93;0.00;8.79;CarB;110.93;-1.60
649.00;90.00;f1.172;link_0;94.78;0.00;5.86;CarD;94.78;-1.60
649.00;90.00;f1.173;link_0;77.21;0.00;8.07;CarB;77.21;-1.60
649.00;90.00;f1.174;link_0;57.67;0.00;6.41;CarA;57.67;-1.60
649.00;90.00;f1.175;E0_0;49.00;0.00;0.00;CarC;-1.00;-1.60
649.00;90.00;f1.176;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
649.00;90.00;f1.177;E0_0;35.99;0.00;0.01;CarB;-14.01;-1.60
649.00;90.00;f1.178;E0_0;29.48;0.00;0.07;CarA;-20.52;-1.60
649.00;90.00;f1.179;E0_0;22.77;0.00;0.20;CarC;-27.23;-1.60
649.00;90.00;f1.180;E0_0;15.78;0.00;0.31;CarB;-34.22;-1.60
649.00;90.00;f1.181;E0_0;8.75;0.00;0.69;CarB;-41.25;-1.60
649.00;270.00;f2.212;-E0_0;36.37;0.00;9.83;CarD;-36.37;1.60
649.00;270.00;f2.213;-E0_0;8.33;0.00;7.82;CarA;-8.33;1.60
649.00;270.00;f2.214;-link_0;92.60;0.00;9.27;CarC;7.40;1.60
649.00;270.00;f2.215;-link_0;75.97;0.00;7.87;CarD;24.03;1.60
649.00;270.00;f2.216;-link_0;52.98;0.00;8.71;CarA;47.02;1.60
649.00;270.00;f2.217;-link_0;34.21;0.00;7.26;CarB;65.79;1.60
649.00;270.00;f2.218;-link_0;17.52;0.00;6.31;CarB;82.48;1.60
649.00;270.00;f2.219;-link_0;3.21;0.00;6.58;CarD;96.79;1.60
649.00;270.00;f2.220;-E2_0;35.39;0.00;6.74;CarB;114.61;1.60
649.00;270.00;f2.221;-E2_0;18.37;0.00;6.59;CarB;131.63;1.60
650.00;90.00;f1.170;E2_0;37.21;0.00;8.01;CarA;137.21;-1.60
650.00;90.00;f1.171;E2_0;19.06;0.00;8.12;CarB;119.06;-1.60
650.00;90.00;f1.172;E2_0;2.22;0.00;7.53;CarD;102.22;-1.60
650.00;90.00;f1.173;link_0;84.10;0.00;6.89;CarB;84.10;-1.60
650.00;90.00;f1.174;link_0;66.29;0.00;8.62;CarA;66.29;-1.60
650.00;90.00;f1.175;E0_0;49.00;0.00;0.00;CarC;-1.00;-1.60
650.00;90.00;f1.176;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
650.00;90.00;f1.177;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
650.00;90.00;f1.178;E0_0;29.49;0.00;0.01;CarA;-20.51;-1.60
650.00;90.00;f1.179;E0_0;22.90;0.00;0.13;CarC;-27.10;-1.60
650.00;90.00;f1.180;E0_0;16.09;0.00;0.32;CarB;-33.91;-1.60
650.00;90.00;f1.181;E0_0;9.15;0.00;0.40;CarB;-40.85;-1.60
650.00;270.00;f2.212;-E0_0;46.03;0.00;9.66;CarD;-46.03;1.60
650.00;270.00;f2.213;-E0_0;18.16;0.00;9.83;CarA;-18.16;1.60
650.00;270.00;f2.214;-E0_0;0.92;0.00;8.42;CarC;-0.92;1.60
650.00;270.00;f2.215;-link_0;85.54;0.00;9.57;CarD;14.46;1.60
650.00;270.00;f2.216;-link_0;60.86;0.00;7.88;CarA;39.14;1.60
650.00;270.00;f2.217;-link_0;43.33;0.00;9.11;CarB;56.67;1.60
650.00;270.00;f2.218;-link_0;25.46;0.00;7.94;CarB;74.54;1.60
650.00;270.00;f2.219;-link_0;9.63;0.00;6.42;CarD;90.37;1.60
650.00;270.00;f2.220;-E2_0;41.85;0.00;6.47;CarB;108.15;1.60
650.00;270.00;f2.221;-E2_0;25.57;0.00;7.20;CarB;124.43;1.60
650.00;270.00;f2.222;-E2_0;5.10;0.00;8.66;CarB;144.90;1.60
651.00;90.00;f1.170;E2_0;46.26;0.00;9.05;CarA;146.26;-1.60
651.00;90.00;f1.171;E2_0;27.38;0.00;8.32;CarB;127.38;-1.60
651.00;90.00;f1.172;E2_0;11.16;0.00;8.94;CarD;111.16;-1.60
651.00;90.00;f1.173;link_0;92.50;0.00;8.40;CarB;92.50;-1.60
651.00;90.00;f1.174;link_0;73.97;0.00;7.69;CarA;73.97;-1.60
651.00;90.00;f1.175;E0_0;49.00;0.00;0.00;CarC;-1.00;-1.60
651.00;90.00;f1.176;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
651.00;90.00;f1.177;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
651.00;90.00;f1.178;E0_0;29.49;0.00;0.00;CarA;-20.51;-1.60
651.00;90.00;f1.179;E0_0;22.99;0.00;0.08;CarC;-27.01;-1.60
651.00;90.00;f1.180;E0_0;16.39;0.00;0.29;CarB;-33.61;-1.60
651.00;90.00;f1.181;E0_0;9.56;0.00;0.41;CarB;-40.44;-1.60
651.00;270.00;f2.213;-E0_0;27.88;0.00;9.72;CarA;-27.88;1.60
651.00;270.00;f2.214;-E0_0;10.14;0.00;9.22;CarC;-10.14;1.60
651.00;270.00;f2.215;-link_0;93.32;0.00;7.78;CarD;6.68;1.60
651.00;270.00;f2.216;-link_0;70.77;0.00;9.91;CarA;29.23;1.60
651.00;270.00;f2.217;-link_0;52.04;0.00;8.72;CarB;47.96;1.60
651.00;270.00;f2.218;-link_0;34.55;0.00;9.09;CarB;65.45;1.60
651.00;270.00;f2.219;-link_0;17.42;0.00;7.79;CarD;82.58;1.60
651.00;270.00;f2.220;-E2_0;49.07;0.00;7.22;CarB;100.93;1.60
651.00;270.00;f2.221;-E2_0;33.19;0.00;7.62;CarB;116.81;1.60
651.00;270.00;f2.222;-E2_0;13.77;0.00;8.67;CarB;136.23;1.60
